date,open,high,low,close,volume
2018-01-02,51.68,53.06,51.22,53.04,9819493.0
2018-01-03,53.54,54.28,53.19,53.98,10898946.0
2018-01-04,54.5,54.94,53.98,54.29,9462780.0
2018-01-05,54.65,54.91,54.22,54.6,10902204.0
2018-01-08,55.01,56.45,54.97,55.92,12657970.0
2018-01-09,56.17,56.18,54.04,54.86,13564898.0
2018-01-10,54.09,54.11,52.56,53.3,14537219.0
2018-01-11,53.47,53.53,52.62,53.2,10694213.0
2018-01-12,53.24,54.0,53.08,53.45,9072267.0
2018-01-16,54.82,55.4,54.01,54.5,14384996.0
2018-01-17,55.71,57.52,55.47,57.34,17924232.0
2018-01-18,56.75,58.63,56.68,57.4,17677739.0
2018-01-19,57.7,57.72,56.22,57.4,11458659.0
2018-01-22,57.47,57.53,56.87,57.46,11479829.0
2018-01-23,57.88,58.18,57.18,57.79,8813491.0
2018-01-24,57.32,57.42,56.36,56.88,11787268.0
2018-01-25,58.18,58.73,55.46,55.76,15271922.0
2018-01-26,56.42,57.12,55.93,57.12,11253501.0
2018-01-29,56.73,56.92,54.82,55.33,12350579.0
2018-01-30,54.28,54.33,53.21,53.38,14603702.0
2018-01-31,53.68,54.14,52.91,53.63,13166801.0
2018-02-01,53.16,54.18,52.93,53.28,9706003.0
2018-02-02,52.58,52.79,50.52,50.68,16813121.0
2018-02-05,49.98,51.47,48.31,48.31,17999698.0
2018-02-06,47.41,50.26,46.4,50.25,21455699.0
2018-02-07,49.87,50.58,48.67,48.69,14763371.0
2018-02-08,48.98,49.15,45.74,45.75,19922927.0
2018-02-09,46.84,48.5,45.13,48.08,22648164.0
2018-02-12,48.96,49.88,48.41,49.5,16326069.0
2018-02-13,49.26,49.65,48.5,49.55,12878589.0
2018-02-14,49.4,52.12,49.15,51.96,22166641.0
2018-02-15,52.16,54.0,50.58,53.99,26888184.0
2018-02-16,53.8,56.09,53.67,55.03,27810913.0
2018-02-20,54.74,57.36,54.35,56.66,22000669.0
2018-02-21,57.0,57.34,56.08,56.13,16464322.0
2018-02-22,56.49,56.98,55.81,56.07,14924644.0
2018-02-23,56.59,57.13,56.31,57.01,13532407.0
2018-02-26,57.52,59.0,57.34,58.81,14822228.0
2018-02-27,58.64,58.9,57.63,57.64,13102733.0
2018-02-28,57.9,58.77,57.58,57.59,13152704.0
2018-03-01,57.54,58.44,56.12,57.07,17330221.0
2018-03-02,55.9,58.14,55.12,58.03,15719349.0
2018-03-05,57.31,58.42,57.11,57.63,13326704.0
